"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,"Profile visits",Replies,Navigation,"Link clicks","Sticker taps",Follows
18320855713216004,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,13,"01/24/2026 20:02",https://www.instagram.com/stories/purapura.ponsel/3817603035913472680,"IG story",,Lifetime,2280,1985,0,1,5,0,2119,,,
18120908998567011,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,11,"01/24/2026 20:02",https://www.instagram.com/stories/purapura.ponsel/3817602812608765951,"IG story",,Lifetime,2336,2099,0,0,10,1,2253,,,
18032722691568096,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","SETIAP PEMBELIAN SERIES 17 BERKESEMPATAN LUCKY DRAW YANG BERHADIAHKAN VOUCHER BELANJA HINGGA JUTAAN RUPIAH DAN BAHKAN HANDPHONE😱
TUNGGU APALAGI? YUK SEGERA KE TOKO JANGAN SAMPAI KETINGGALAN MOMENTNYA💨🚀",11,"01/24/2026 18:02",https://www.instagram.com/stories/purapura.ponsel/3817542497175039499,"IG story",,Lifetime,2232,1974,0,0,6,0,2076,,,
18062852717648521,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,12,"01/24/2026 18:01",https://www.instagram.com/stories/purapura.ponsel/3817542183818611969,"IG story",,Lifetime,2376,2079,0,0,4,1,2318,,,
18069930629442775,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,18,"01/24/2026 18:01",https://www.instagram.com/stories/purapura.ponsel/3817541806457076027,"IG story",,Lifetime,2667,2199,0,0,5,0,2561,,,
18114953284533815,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/24/2026 17:01",https://www.instagram.com/stories/purapura.ponsel/3817511617903110976,"IG story",,Lifetime,3241,2255,0,1,11,2,3144,,,
18142526140474905,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/24/2026 17:00",https://www.instagram.com/stories/purapura.ponsel/3817511129593176763,"IG story",,Lifetime,3792,2711,0,3,17,7,3122,,,1
17985259733777815,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"01/24/2026 05:00",https://www.instagram.com/stories/purapura.ponsel/3817148783780665602,"IG story",,Lifetime,2140,1818,1,1,7,0,2005,,,
17917855593255558,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","new video✨
 @arthadashing_ 
@semayakoplo_official",60,"01/24/2026 04:41",https://www.instagram.com/stories/purapura.ponsel/3817139201281044321,"IG story",,Lifetime,4013,3279,2,1,12,0,2099,10,,
18114448189617928,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""SERVICE"" SEKARANG🤩",21,"01/24/2026 04:06",https://www.instagram.com/stories/purapura.ponsel/3817121593936817299,"IG story",,Lifetime,2210,1977,0,0,9,0,2152,,,
17873467203499917,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,12,"01/24/2026 02:05",https://www.instagram.com/stories/purapura.ponsel/3817060874432241825,"IG story",,Lifetime,1974,1737,0,0,8,2,1916,,,1
17881661577353692,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,12,"01/24/2026 02:03",https://www.instagram.com/stories/purapura.ponsel/3817060023324062592,"IG story",,Lifetime,2166,1875,0,0,8,1,2064,,,
18055129793391458,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,19,"01/24/2026 00:00",https://www.instagram.com/stories/purapura.ponsel/3816998165552536285,"IG story",,Lifetime,2196,1852,0,0,13,1,2098,,,
18062878700292695,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/23/2026 21:01",https://www.instagram.com/stories/purapura.ponsel/3816907603473077754,"IG story",,Lifetime,1958,1707,0,0,5,1,1906,,,
18132529801453586,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/23/2026 21:00",https://www.instagram.com/stories/purapura.ponsel/3816907149188564341,"IG story",,Lifetime,2087,1777,0,0,3,0,2000,,,
18053634101410904,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,12,"01/23/2026 20:00",https://www.instagram.com/stories/purapura.ponsel/3816877457686078889,"IG story",,Lifetime,1989,1735,0,0,2,1,1903,,,
18030262985786923,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,11,"01/23/2026 20:00",https://www.instagram.com/stories/purapura.ponsel/3816877021436530687,"IG story",,Lifetime,2119,1860,0,1,5,3,2039,,,
18100217275865382,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","SETIAP PEMBELIAN ANDROID BRAND NEW BERKESEMPATAN LUCKY DRAW YANG BERHADIAHKAN VOUCHER BELANJA HINGGA JUTAAN RUPIAH DAN BAHKAN HANDPHONE😱
TUNGGU APALAGI? YUK SEGERA KE TOKO JANGAN SAMPAI KETINGGALAN MOMENTNYA💨🚀",7,"01/23/2026 18:22",https://www.instagram.com/stories/purapura.ponsel/3816827646735801538,"IG story",,Lifetime,2036,1782,0,0,6,0,1849,,,
17981615513951850,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,37,"01/23/2026 18:21",https://www.instagram.com/stories/purapura.ponsel/3816827574853772617,"IG story",,Lifetime,2202,1885,0,0,7,0,2160,,,
18067624787444881,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,17,"01/23/2026 18:21",https://www.instagram.com/stories/purapura.ponsel/3816827417709981866,"IG story",,Lifetime,2448,2022,0,0,9,0,2349,,,
18063516842643056,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/23/2026 17:01",https://www.instagram.com/stories/purapura.ponsel/3816786844848121987,"IG story",,Lifetime,2950,2083,0,0,5,1,2828,,,
18092350262491697,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/23/2026 17:00",https://www.instagram.com/stories/purapura.ponsel/3816786347101358833,"IG story",,Lifetime,3434,2480,3,4,13,9,2799,,,
18113908168720539,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"01/23/2026 05:00",https://www.instagram.com/stories/purapura.ponsel/3816424239499418510,"IG story",,Lifetime,2049,1709,0,0,16,0,1953,,,
17889634992419138,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,36,"01/23/2026 04:51",https://www.instagram.com/stories/purapura.ponsel/3816419833903531171,"IG story",,Lifetime,2149,1796,0,0,10,0,2080,,,1
18430787455113807,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,11,"01/23/2026 04:36",https://www.instagram.com/stories/purapura.ponsel/3816412005696533020,"IG story",,Lifetime,2271,1920,1,0,15,0,2118,,,
18064216520265843,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,21,"01/23/2026 03:11",https://www.instagram.com/stories/purapura.ponsel/3816369433703820771,"IG story",,Lifetime,2065,1806,0,0,10,0,2000,,,
18110728651577511,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,13,"01/23/2026 02:01",https://www.instagram.com/stories/purapura.ponsel/3816334582988645119,"IG story",,Lifetime,1999,1730,0,0,6,1,1942,,,
17866880130551285,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,10,"01/23/2026 02:01",https://www.instagram.com/stories/purapura.ponsel/3816334070671180935,"IG story",,Lifetime,2204,1862,0,0,10,0,2117,,,
18074331461457235,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,19,"01/23/2026 00:01",https://www.instagram.com/stories/purapura.ponsel/3816273653164901385,"IG story",,Lifetime,2157,1823,1,1,7,2,2087,,,
18085047587128773,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,13,"01/19/2026 00:08",https://www.instagram.com/stories/purapura.ponsel/3813440662881430948,"IG story",,Lifetime,2540,2213,0,0,16,0,2432,,,
18104304760773726,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Loker""Sekarang",12,"01/19/2026 02:13",https://www.instagram.com/stories/purapura.ponsel/3813440923968463551,"IG story",,Lifetime,2515,2225,0,1,13,1,2408,,,2
17981519063794155,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,12,"01/19/2026 02:14",https://www.instagram.com/stories/purapura.ponsel/3813441464169603672,"IG story",,Lifetime,2325,2036,0,0,12,1,2252,,,
17872061433502490,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Service""Sekarang",16,"01/19/2026 03:01",https://www.instagram.com/stories/purapura.ponsel/3813509863268625721,"IG story",,Lifetime,2316,1995,0,0,29,3,2211,,,
18194978245337303,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/19/2026 17:00",https://www.instagram.com/stories/purapura.ponsel/3813887250971632817,"IG story",,Lifetime,4406,3090,1,5,23,12,3597,,,1
17873386428498399,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/19/2026 17:01",https://www.instagram.com/stories/purapura.ponsel/3813887722209997622,"IG story",,Lifetime,3668,2487,0,0,6,1,3515,,,
17954529287918670,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Iphone""Sekarang",18,"01/19/2026 18:13",https://www.instagram.com/stories/purapura.ponsel/3813924096984706609,"IG story",,Lifetime,2989,2395,0,0,10,6,2852,,,
18326197189171304,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Android""Sekarang",37,"01/19/2026 18:13",https://www.instagram.com/stories/purapura.ponsel/3813924732648230790,"IG story",,Lifetime,2623,2228,0,0,6,0,2562,,,
18121353391562546,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Setiap pebelian android bisa mendapatkan freeluck draw, yang berhadiahkan voucher belanja dan bahkan handphone loh, yuk buruan ke store sekarang🤗",8,"01/19/2026 18:14",https://www.instagram.com/stories/purapura.ponsel/3813925340218329809,"IG story",,Lifetime,2456,2135,0,0,5,0,2266,,,
18119245570504243,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/19/2026 18:57",https://www.instagram.com/stories/purapura.ponsel/3813946248228176800,"IG story",,Lifetime,2634,2184,1,0,8,1,2408,,41,
18117731134596487,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","CEO NYAMAR DULU",24,"01/19/2026 21:11",https://www.instagram.com/stories/purapura.ponsel/3814013774584841040,"IG story",,Lifetime,3130,2477,1,0,11,1,2856,,26,
17935822908138697,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Tukar Tambah"" Sekarang",11,"01/19/2026 21:32",https://www.instagram.com/stories/purapura.ponsel/3814024111900049360,"IG story",,Lifetime,2794,2310,0,0,10,2,2666,,,1
17885666811431296,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","✅Promo Bunga dan DP 0%
✅Syarat mudah dan cepat
✅Free 1x cicilan",12,"01/19/2026 21:33",https://www.instagram.com/stories/purapura.ponsel/3814024789674372990,"IG story",,Lifetime,2355,2077,0,0,3,0,2254,,,
17881371696446118,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/19/2026 23:22",https://www.instagram.com/stories/purapura.ponsel/3814079923741738825,"IG story",,Lifetime,2834,2424,1,0,12,0,2579,,6,1
18038993174525997,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""LOKER"" SEKARANG🔥",12,"01/20/2026 02:18",https://www.instagram.com/stories/purapura.ponsel/3814168267343523275,"IG story",,Lifetime,2858,2437,2,0,8,0,2685,,,
18081429269582275,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,12,"01/20/2026 02:19",https://www.instagram.com/stories/purapura.ponsel/3814169012495160473,"IG story",,Lifetime,2591,2279,0,0,11,0,2519,,,
18127203280517555,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","dm ""service"" sekarang🙏🏻",21,"01/20/2026 03:01",https://www.instagram.com/stories/purapura.ponsel/3814189826812642411,"IG story",,Lifetime,2493,2193,0,0,17,0,2407,,,
17904360144183876,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"01/20/2026 05:00",https://www.instagram.com/stories/purapura.ponsel/3814249792499743102,"IG story",,Lifetime,2704,2301,0,0,44,0,2484,,,1
17923289889213135,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/20/2026 17:01",https://www.instagram.com/stories/purapura.ponsel/3814612507504678763,"IG story",,Lifetime,3071,2599,0,1,15,0,2825,,,
18066967292548014,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","dm ""iphone"" sekarang🤩",18,"01/20/2026 18:01",https://www.instagram.com/stories/purapura.ponsel/3814642903432809158,"IG story",,Lifetime,2816,2378,1,3,8,1,2630,,,
18094790264297303,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","dm ""android"" sekarang🤩",37,"01/20/2026 18:02",https://www.instagram.com/stories/purapura.ponsel/3814643402487880058,"IG story",,Lifetime,2538,2230,0,1,8,1,2457,,,
18085536455472065,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","setiap pembelian android brand new berkesempatan Lucky Draw yang hadiahnya berupa handphone dan voucher hingga jutaan rupiah. yuk gas ke store, jangan sampai ketinggalan momennnya yaa!🤩🔥",8,"01/20/2026 18:06",https://www.instagram.com/stories/purapura.ponsel/3814645597467828935,"IG story",,Lifetime,2342,2080,0,0,14,0,2148,,,
18082883270187212,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","dm ""tukar tambah"" sekarang🤩",11,"01/20/2026 20:02",https://www.instagram.com/stories/purapura.ponsel/3814704021320757840,"IG story",,Lifetime,2361,2129,0,0,5,0,2286,,,
18060819089318447,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,12,"01/20/2026 20:05",https://www.instagram.com/stories/purapura.ponsel/3814705413192109538,"IG story",,Lifetime,2205,1984,0,0,12,2,2122,,,
18347246101230593,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/20/2026 21:00",https://www.instagram.com/stories/purapura.ponsel/3814732832388464240,"IG story",,Lifetime,2265,1992,0,0,17,1,2175,,,
17899028745223386,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,23,"01/21/2026 00:01",https://www.instagram.com/stories/purapura.ponsel/3814824362034531978,"IG story",,Lifetime,2322,2086,0,0,11,0,2236,,,
18078282263020486,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""LOKER"" SEKARANG🤗",12,"01/21/2026 02:01",https://www.instagram.com/stories/purapura.ponsel/3814884670774141192,"IG story",,Lifetime,2208,2011,0,1,11,1,2092,,,
18204118483323153,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,12,"01/21/2026 02:03",https://www.instagram.com/stories/purapura.ponsel/3814885559907906572,"IG story",,Lifetime,2049,1865,0,0,10,0,1969,,,
18137373253490578,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""SERVICE"" SEKARANG💨",21,"01/21/2026 03:01",https://www.instagram.com/stories/purapura.ponsel/3814914603022023679,"IG story",,Lifetime,2132,1905,1,1,19,1,1970,,,
18055848764371424,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,15,"01/21/2026 05:00",https://www.instagram.com/stories/purapura.ponsel/3814974510499694799,"IG story",,Lifetime,2395,2071,1,0,26,2,2169,,,
18355282174207014,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/21/2026 17:00",https://www.instagram.com/stories/purapura.ponsel/3815336781781386802,"IG story",,Lifetime,13749,9610,1,5,20,6,3203,,,
18089555729095894,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/21/2026 17:01",https://www.instagram.com/stories/purapura.ponsel/3815337282454995301,"IG story",,Lifetime,3340,2276,2,0,7,0,3193,,,1
17896344960388385,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""IPHONE"" SEKARANG😳",13,"01/21/2026 18:01",https://www.instagram.com/stories/purapura.ponsel/3815367586973220049,"IG story",,Lifetime,2791,2219,0,1,10,1,2656,,,
18555491020030331,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""ANDROID"" SEKARANG🤩",36,"01/21/2026 18:01",https://www.instagram.com/stories/purapura.ponsel/3815367665272438269,"IG story",,Lifetime,2458,2096,0,0,3,1,2417,,,
18554342272050988,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,8,"01/21/2026 18:01",https://www.instagram.com/stories/purapura.ponsel/3815367714379340689,"IG story",,Lifetime,2300,2041,0,0,7,0,2118,,,
18110487628660352,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM ""TUKAR TAMBAH"" SEKARANG💨",11,"01/21/2026 20:08",https://www.instagram.com/stories/purapura.ponsel/3815431614986656382,"IG story",,Lifetime,2375,2107,0,0,2,0,2286,,,
18125481562553043,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","✅PROMO BUNGA DAN DP 0%
✅SYARAT MUDAH DAN CEPAT
✅FREE 1X CICILAN",13,"01/21/2026 20:09",https://www.instagram.com/stories/purapura.ponsel/3815432327993184975,"IG story",,Lifetime,2253,1990,0,0,3,1,2172,,,
18079988024248440,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/21/2026 21:00",https://www.instagram.com/stories/purapura.ponsel/3815457604345255786,"IG story",,Lifetime,2280,1956,0,0,9,0,2184,,,
18031365017771669,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,10,"01/22/2026 00:12",https://www.instagram.com/stories/purapura.ponsel/3815554306616319608,"IG story",,Lifetime,2419,2147,0,0,2,1,2242,,,
18090333962084347,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,13,"01/22/2026 00:14",https://www.instagram.com/stories/purapura.ponsel/3815584969084071152,"IG story",,Lifetime,2148,1961,0,0,4,0,2080,,,
18080903807226277,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM""LOKER""SEKARANG",12,"01/22/2026 02:18",https://www.instagram.com/stories/purapura.ponsel/3815617838183585441,"IG story",,Lifetime,2259,2074,0,0,8,0,2154,,,
18089280680009370,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,10,"01/22/2026 02:19",https://www.instagram.com/stories/purapura.ponsel/3815618294003762780,"IG story",,Lifetime,2098,1925,0,0,14,1,2044,,,
18037058843533440,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM""SERVICE""SEKARANG",29,"01/22/2026 03:01",https://www.instagram.com/stories/purapura.ponsel/3815682553903527404,"IG story",,Lifetime,2066,1833,0,0,6,2,2000,,,
18443428387101300,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,60,"01/22/2026 05:01",https://www.instagram.com/stories/purapura.ponsel/3815699744149413519,"IG story",,Lifetime,2561,2147,2,1,14,0,2466,,,
18325352434223567,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/22/2026 17:00",https://www.instagram.com/stories/purapura.ponsel/3816061629117274909,"IG story",,Lifetime,3709,2601,0,2,28,6,3069,,,
17854572768610518,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/22/2026 17:01",https://www.instagram.com/stories/purapura.ponsel/3816062067111219971,"IG story",,Lifetime,3239,2118,1,0,8,0,3109,,,1
18193413529341791,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM""IPHONE""SEKARANG",11,"01/22/2026 18:16",https://www.instagram.com/stories/purapura.ponsel/3816099853404149275,"IG story",,Lifetime,2648,2090,2,0,7,1,2479,,,
17917654785250235,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM""ANDROID""SEKARANG",12,"01/22/2026 18:16",https://www.instagram.com/stories/purapura.ponsel/3816100048959402815,"IG story",,Lifetime,2320,1943,0,0,3,0,2265,,,
18506521321074669,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","SETIAP PEBELIAN ANDROID BISA MENDAPATKAN FREELUCK DRAW, YANG BERHADIAHKAN VOUCHER BELANJA DAN BAHKAN HANDPHONE LOH, YUK BURUAN KE STORE SEKARANG🥰",9,"01/22/2026 18:18",https://www.instagram.com/stories/purapura.ponsel/3816121317528412061,"IG story",,Lifetime,2162,1828,0,0,3,0,1985,,,
18305834368260708,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","TAYANG BESOK DI YT @semayakoplo_official 

Ada CEO kita sedang menyamar guys🤣",50,"01/22/2026 19:08",https://www.instagram.com/stories/purapura.ponsel/3816126273610278280,"IG story",,Lifetime,2296,1855,0,0,12,0,2206,,,
18417723487142983,17841414051683694,purapura.ponsel,"Pura Pura Ponsel",,0,"01/22/2026 21:00",https://www.instagram.com/stories/purapura.ponsel/3816182356361776983,"IG story",,Lifetime,2380,1897,0,0,11,1,2271,,,
18320302573218426,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","DM""TUKAR TAMBAH""SEKARANG",11,"01/22/2026 22:08",https://www.instagram.com/stories/purapura.ponsel/3816216917427055044,"IG story",,Lifetime,2159,1787,0,0,6,0,2056,,,1
18049407239469022,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Iphone""Sekarang",12,"01/11/2026 20:42",https://www.instagram.com/stories/purapura.ponsel/3808201400971908179,"IG story",,Lifetime,3113,2659,1,0,18,1,2869,,,
18391605076181555,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Android""sekarang",37,"01/11/2026 20:43",https://www.instagram.com/stories/purapura.ponsel/3808201701686716870,"IG story",,Lifetime,2576,2222,1,0,10,0,2524,,,
18065231894218033,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Setiap pebelian android bisa mendapatkan freeluck draw, yang berhadiahkan voucher belanja dan bahkan handphone loh, yuk buruan ke store sekarang🥰",5,"01/11/2026 20:48",https://www.instagram.com/stories/purapura.ponsel/3808203806900199683,"IG story",,Lifetime,2377,2082,0,0,9,0,2083,,,
17919500559241284,17841414051683694,purapura.ponsel,"Pura Pura Ponsel","Dm""Tukar Tambah""Sekarang",11,"01/11/2026 20:48",https://www.instagram.com/stories/purapura.ponsel/3808204090804233618,"IG story",,Lifetime,2237,1985,0,1,1,0,2164,,,
